DLTR_Date,DLTR_Close
9/13/2017 16:00:00,84.41
9/14/2017 16:00:00,83.46
9/15/2017 16:00:00,83.48
9/18/2017 16:00:00,83.19
9/19/2017 16:00:00,83.43
9/20/2017 16:00:00,83.42
9/21/2017 16:00:00,83.14
9/22/2017 16:00:00,84.62
9/25/2017 16:00:00,84.99
9/26/2017 16:00:00,84.89
9/27/2017 16:00:00,85.67
9/28/2017 16:00:00,85.68
9/29/2017 16:00:00,86.82
10/2/2017 16:00:00,86.47
10/3/2017 16:00:00,86.82
10/4/2017 16:00:00,89.05
10/5/2017 16:00:00,89.15
10/6/2017 16:00:00,89.42
10/9/2017 16:00:00,88.37
10/10/2017 16:00:00,89.3
10/11/2017 16:00:00,91.23
10/12/2017 16:00:00,91.37
10/13/2017 16:00:00,91.5
10/16/2017 16:00:00,91.95
10/17/2017 16:00:00,91.53
10/18/2017 16:00:00,91.47
10/19/2017 16:00:00,91.41
10/20/2017 16:00:00,92.37
10/23/2017 16:00:00,91.72
10/24/2017 16:00:00,91.78
10/25/2017 16:00:00,91.61
10/26/2017 16:00:00,93.23
10/27/2017 16:00:00,93.21
10/30/2017 16:00:00,91.44
10/31/2017 16:00:00,91.25
11/1/2017 16:00:00,91.12
11/2/2017 16:00:00,92.55
11/3/2017 16:00:00,93.75
11/6/2017 16:00:00,93.39
11/7/2017 16:00:00,93.62
11/8/2017 16:00:00,93.9
11/9/2017 16:00:00,94.38
11/10/2017 16:00:00,95.06
11/13/2017 16:00:00,93.69
11/14/2017 16:00:00,93.45
11/15/2017 16:00:00,93.09
11/16/2017 16:00:00,94.63
11/17/2017 16:00:00,94.61
11/20/2017 16:00:00,97.11
11/21/2017 16:00:00,99.46
11/22/2017 16:00:00,99.77
11/24/2017 13:00:00,98.38
11/27/2017 16:00:00,98.2
11/28/2017 16:00:00,100.94
11/29/2017 16:00:00,104.14
11/30/2017 16:00:00,102.76
12/1/2017 16:00:00,103.01
12/4/2017 16:00:00,106.37
12/5/2017 16:00:00,105.89
12/6/2017 16:00:00,105.52
12/7/2017 16:00:00,107.31
12/8/2017 16:00:00,108.67
12/11/2017 16:00:00,107.07
12/12/2017 16:00:00,106.22
12/13/2017 16:00:00,105.59
12/14/2017 16:00:00,104.65
12/15/2017 16:00:00,106.29
12/18/2017 16:00:00,109.1
12/19/2017 16:00:00,109.17
12/20/2017 16:00:00,108.92
12/21/2017 16:00:00,108.47
12/22/2017 16:00:00,109.46
12/26/2017 16:00:00,108.5
12/27/2017 16:00:00,107.49
12/28/2017 16:00:00,108.07
12/29/2017 16:00:00,107.31
1/2/2018 16:00:00,108.69
1/3/2018 16:00:00,108.02
1/4/2018 16:00:00,108.86
1/5/2018 16:00:00,111.14
1/8/2018 16:00:00,109.1
1/9/2018 16:00:00,109.69
1/10/2018 16:00:00,109.63
1/11/2018 16:00:00,111.35
1/12/2018 16:00:00,114.84
1/16/2018 16:00:00,112.88
1/17/2018 16:00:00,112.8
1/18/2018 16:00:00,112.9
1/19/2018 16:00:00,114.73
1/22/2018 16:00:00,115.02
1/23/2018 16:00:00,114.7
1/24/2018 16:00:00,114.34
1/25/2018 16:00:00,115.07
1/26/2018 16:00:00,115.43
1/29/2018 16:00:00,116.35
1/30/2018 16:00:00,114.6
1/31/2018 16:00:00,115
2/1/2018 16:00:00,113.87
2/2/2018 16:00:00,108.83
2/5/2018 16:00:00,105.24
2/6/2018 16:00:00,107.85
2/7/2018 16:00:00,106.08
2/8/2018 16:00:00,101.58
2/9/2018 16:00:00,107.62
2/12/2018 16:00:00,104.74
2/13/2018 16:00:00,104.84
2/14/2018 16:00:00,105.87
2/15/2018 16:00:00,108.57
2/16/2018 16:00:00,107.96
2/20/2018 16:00:00,106.81
2/21/2018 16:00:00,105.69
2/22/2018 16:00:00,107
2/23/2018 16:00:00,106.61
2/26/2018 16:00:00,106.22
2/27/2018 16:00:00,103.93
2/28/2018 16:00:00,102.64
3/1/2018 16:00:00,104.09
3/2/2018 16:00:00,104.41
3/5/2018 16:00:00,102.64
3/6/2018 16:00:00,104.36
3/7/2018 16:00:00,89.25
3/8/2018 16:00:00,91.32
3/9/2018 16:00:00,92.7
3/12/2018 16:00:00,94.29
3/13/2018 16:00:00,94.42
3/14/2018 16:00:00,92.81
3/15/2018 16:00:00,94.16
3/16/2018 16:00:00,95.75
3/19/2018 16:00:00,94.57
3/20/2018 16:00:00,94.94
3/21/2018 16:00:00,94.72
3/22/2018 16:00:00,93.54
3/23/2018 16:00:00,91.95
3/26/2018 16:00:00,95.21
3/27/2018 16:00:00,93.63
3/28/2018 16:00:00,93.91
3/29/2018 16:00:00,94.9
4/2/2018 16:00:00,94.4
4/3/2018 16:00:00,94.88
4/4/2018 16:00:00,97.56
4/5/2018 16:00:00,99
4/6/2018 16:00:00,98.72
4/9/2018 16:00:00,98.74
4/10/2018 16:00:00,99.07
4/11/2018 16:00:00,98.25
4/12/2018 16:00:00,98.1
4/13/2018 16:00:00,97.13
4/16/2018 16:00:00,97.55
4/17/2018 16:00:00,98.87
4/18/2018 16:00:00,100.52
4/19/2018 16:00:00,98.9
4/20/2018 16:00:00,97.56
4/23/2018 16:00:00,97.51
4/24/2018 16:00:00,96.52
4/25/2018 16:00:00,96.91
4/26/2018 16:00:00,96.93
4/27/2018 16:00:00,97.36
4/30/2018 16:00:00,95.89
5/1/2018 16:00:00,95.93
5/2/2018 16:00:00,96.21
5/3/2018 16:00:00,95.56
5/4/2018 16:00:00,93.61
5/7/2018 16:00:00,92.8
5/8/2018 16:00:00,93.68
5/9/2018 16:00:00,93.55
5/10/2018 16:00:00,92.62
5/11/2018 16:00:00,93.89
5/14/2018 16:00:00,94.86
5/15/2018 16:00:00,95.29
5/16/2018 16:00:00,94.49
5/17/2018 16:00:00,94.29
5/18/2018 16:00:00,93.1
5/21/2018 16:00:00,93.82
5/22/2018 16:00:00,93.59
5/23/2018 16:00:00,93.68
5/24/2018 16:00:00,94.65
5/25/2018 16:00:00,95.18
5/29/2018 16:00:00,94.9
5/30/2018 16:00:00,96.35
5/31/2018 16:00:00,82.59
6/1/2018 16:00:00,81.28
6/4/2018 16:00:00,81.21
6/5/2018 16:00:00,82.95
6/6/2018 16:00:00,81.59
6/7/2018 16:00:00,81.96
6/8/2018 16:00:00,82.63
6/11/2018 16:00:00,83.95
6/12/2018 16:00:00,86.59
6/13/2018 16:00:00,87.98
6/14/2018 16:00:00,88.34
6/15/2018 16:00:00,88.02
6/18/2018 16:00:00,88.4
6/19/2018 16:00:00,87.27
6/20/2018 16:00:00,86.56
6/21/2018 16:00:00,86.22
6/22/2018 16:00:00,86.99
6/25/2018 16:00:00,86.55
6/26/2018 16:00:00,85.15
6/27/2018 16:00:00,83.53
6/28/2018 16:00:00,85.01
6/29/2018 16:00:00,85
7/2/2018 16:00:00,84.03
7/3/2018 13:00:00,83.55
7/5/2018 16:00:00,83.99
7/6/2018 16:00:00,84.63
7/9/2018 16:00:00,84.67
7/10/2018 16:00:00,85.83
7/11/2018 16:00:00,85.2
7/12/2018 16:00:00,85.74
7/13/2018 16:00:00,86.75
7/16/2018 16:00:00,86.09
7/17/2018 16:00:00,86.73
7/18/2018 16:00:00,86.63
7/19/2018 16:00:00,87.49
7/20/2018 16:00:00,86.44
7/23/2018 16:00:00,87.99
7/24/2018 16:00:00,88.28
7/25/2018 16:00:00,89.4
7/26/2018 16:00:00,89.22
7/27/2018 16:00:00,87.99
7/30/2018 16:00:00,90.02
7/31/2018 16:00:00,91.28
8/1/2018 16:00:00,89.89
8/2/2018 16:00:00,90.66
8/3/2018 16:00:00,90.28
8/6/2018 16:00:00,90.79
8/7/2018 16:00:00,92.88
8/8/2018 16:00:00,91.62
8/9/2018 16:00:00,92.7
8/10/2018 16:00:00,92.43
8/13/2018 16:00:00,92.97
8/14/2018 16:00:00,94.53
8/15/2018 16:00:00,94.23
8/16/2018 16:00:00,95.05
8/17/2018 16:00:00,95.61
8/20/2018 16:00:00,94.98
8/21/2018 16:00:00,94.99
8/22/2018 16:00:00,93.32
8/23/2018 16:00:00,94.17
8/24/2018 16:00:00,93.46
8/27/2018 16:00:00,93.07
8/28/2018 16:00:00,93.38
8/29/2018 16:00:00,94.46
8/30/2018 16:00:00,79.78
8/31/2018 16:00:00,80.51
9/4/2018 16:00:00,79.98
9/5/2018 16:00:00,82.64
9/6/2018 16:00:00,82.12
9/7/2018 16:00:00,82.24
9/10/2018 16:00:00,83.9
9/11/2018 16:00:00,83.8
9/12/2018 16:00:00,84.97
9/13/2018 16:00:00,84.41
9/14/2018 16:00:00,84.57
9/17/2018 16:00:00,85.5
9/18/2018 16:00:00,85.21
9/19/2018 16:00:00,84.28
9/20/2018 16:00:00,86.22
9/21/2018 16:00:00,85.07
9/24/2018 16:00:00,85.63
9/25/2018 16:00:00,85.26
9/26/2018 16:00:00,84.36
9/27/2018 16:00:00,82.08
9/28/2018 16:00:00,81.55
10/1/2018 16:00:00,82.22
10/2/2018 16:00:00,81.64
10/3/2018 16:00:00,81.55
10/4/2018 16:00:00,81.11
10/5/2018 16:00:00,80.64
10/8/2018 16:00:00,82.28
10/9/2018 16:00:00,82.86
10/10/2018 16:00:00,84.23
10/11/2018 16:00:00,79.51
10/12/2018 16:00:00,81.14
10/15/2018 16:00:00,80.97
10/16/2018 16:00:00,86.5
10/17/2018 16:00:00,85.3
10/18/2018 16:00:00,84.8
10/19/2018 16:00:00,84.51
10/22/2018 16:00:00,83.52
10/23/2018 16:00:00,83.88
10/24/2018 16:00:00,82.43
10/25/2018 16:00:00,83.02
10/26/2018 16:00:00,83.28
10/29/2018 16:00:00,83.79
10/30/2018 16:00:00,84.34
10/31/2018 16:00:00,84.3
11/1/2018 16:00:00,84.9
11/2/2018 16:00:00,85.15
11/5/2018 16:00:00,86.08
11/6/2018 16:00:00,86.1
11/7/2018 16:00:00,86.45
11/8/2018 16:00:00,87.85
11/9/2018 16:00:00,86.38
11/12/2018 16:00:00,85.99
11/13/2018 16:00:00,86.94
11/14/2018 16:00:00,85.51
11/15/2018 16:00:00,85.52
11/16/2018 16:00:00,84.2
11/19/2018 16:00:00,84.03
11/20/2018 16:00:00,81.52
11/21/2018 16:00:00,82.13
11/23/2018 13:00:00,83.01
11/26/2018 16:00:00,83.15
11/27/2018 16:00:00,81.82
11/28/2018 16:00:00,83.32
11/29/2018 16:00:00,88.43
11/30/2018 16:00:00,86.77
12/3/2018 16:00:00,86.67
12/4/2018 16:00:00,86.25
12/6/2018 16:00:00,86.25
12/7/2018 16:00:00,83.39
12/10/2018 16:00:00,83.82
12/11/2018 16:00:00,84.81
12/12/2018 16:00:00,84.58
12/13/2018 16:00:00,85.05
12/14/2018 16:00:00,85.86
12/17/2018 16:00:00,85.01
12/18/2018 16:00:00,85.86
12/19/2018 16:00:00,86.23
12/20/2018 16:00:00,83.77
12/21/2018 16:00:00,83.46
12/24/2018 13:00:00,83.35
12/26/2018 16:00:00,88.02
12/27/2018 16:00:00,87.33
12/28/2018 16:00:00,87.73
12/31/2018 16:00:00,90.32
1/2/2019 16:00:00,91.2
1/3/2019 16:00:00,90.76
1/4/2019 16:00:00,92.89
1/7/2019 16:00:00,97.96
1/8/2019 16:00:00,98.6
1/9/2019 16:00:00,97.17
1/10/2019 16:00:00,96.41
1/11/2019 16:00:00,97.28
1/14/2019 16:00:00,97.23
1/15/2019 16:00:00,95.95
1/16/2019 16:00:00,93.86
1/17/2019 16:00:00,94.57
1/18/2019 16:00:00,94.66
1/22/2019 16:00:00,95.73
1/23/2019 16:00:00,94.44
1/24/2019 16:00:00,94.56
1/25/2019 16:00:00,96.92
1/28/2019 16:00:00,95.62
1/29/2019 16:00:00,96.2
1/30/2019 16:00:00,96.04
1/31/2019 16:00:00,96.83
2/1/2019 16:00:00,96.69
2/4/2019 16:00:00,98.54
2/5/2019 16:00:00,98.1
2/6/2019 16:00:00,97.79
2/7/2019 16:00:00,98.29
2/8/2019 16:00:00,97.65
2/11/2019 16:00:00,97.6
2/12/2019 16:00:00,98.08
2/13/2019 16:00:00,98.56
2/14/2019 16:00:00,98.53
2/15/2019 16:00:00,98.85
2/19/2019 16:00:00,99.05
2/20/2019 16:00:00,99.19
2/21/2019 16:00:00,98.12
2/22/2019 16:00:00,97.11
2/25/2019 16:00:00,97.28
2/26/2019 16:00:00,96.49
2/27/2019 16:00:00,95.77
2/28/2019 16:00:00,96.33
3/1/2019 16:00:00,96.36
3/4/2019 16:00:00,95.27
3/5/2019 16:00:00,95.47
3/6/2019 16:00:00,100.35
3/7/2019 16:00:00,103.16
3/8/2019 16:00:00,102.4
3/11/2019 16:00:00,103.84
3/12/2019 16:00:00,102.45
3/13/2019 16:00:00,102.56
3/14/2019 16:00:00,100.65
3/15/2019 16:00:00,99.86
3/18/2019 16:00:00,101.03
3/19/2019 16:00:00,101.31
3/20/2019 16:00:00,101.35
3/21/2019 16:00:00,101.41
3/22/2019 16:00:00,101.43
3/25/2019 16:00:00,101.96
3/26/2019 16:00:00,101.77
3/27/2019 16:00:00,104.22
3/28/2019 16:00:00,103.47
3/29/2019 16:00:00,105.04
4/1/2019 16:00:00,103.72
4/2/2019 16:00:00,104.11
4/3/2019 16:00:00,104.71
4/4/2019 16:00:00,105.63
4/5/2019 16:00:00,105.99
4/8/2019 16:00:00,102.44
4/9/2019 16:00:00,102.6
4/10/2019 16:00:00,103.43
4/11/2019 16:00:00,104.65
4/12/2019 16:00:00,104.45
4/15/2019 16:00:00,106.81
4/16/2019 16:00:00,106.31
4/17/2019 16:00:00,108
4/18/2019 16:00:00,108.67
4/22/2019 16:00:00,108.2
4/23/2019 16:00:00,109.3
4/24/2019 16:00:00,110.21
4/25/2019 16:00:00,110.76
4/26/2019 16:00:00,109.94
4/29/2019 16:00:00,110.98
4/30/2019 16:00:00,111.28
5/1/2019 16:00:00,109.65
5/2/2019 16:00:00,109.45
5/3/2019 16:00:00,108.82
5/6/2019 16:00:00,108.62
5/7/2019 16:00:00,105.45
5/8/2019 16:00:00,106.11
5/9/2019 16:00:00,105.64
5/10/2019 16:00:00,104.02
5/13/2019 16:00:00,99.34
5/14/2019 16:00:00,98.75
5/15/2019 16:00:00,100.2
5/16/2019 16:00:00,100.89
5/17/2019 16:00:00,100.39
5/20/2019 16:00:00,100.06
5/21/2019 16:00:00,99.77
5/22/2019 16:00:00,99.57
5/23/2019 16:00:00,97.46
5/24/2019 16:00:00,98.42
5/28/2019 16:00:00,97.27
5/29/2019 16:00:00,95.32
5/30/2019 16:00:00,98.31
5/31/2019 16:00:00,101.59
6/3/2019 16:00:00,100.69
6/4/2019 16:00:00,100.69
6/5/2019 16:00:00,100.29
6/6/2019 16:00:00,102.22
6/7/2019 16:00:00,102.64
6/10/2019 16:00:00,103.78
6/11/2019 16:00:00,106.53
6/12/2019 16:00:00,108.05
6/13/2019 16:00:00,108.66
6/14/2019 16:00:00,110.31
6/17/2019 16:00:00,108.13
6/18/2019 16:00:00,109.47
6/19/2019 16:00:00,109.37
6/20/2019 16:00:00,110.79
6/21/2019 16:00:00,112.19
6/24/2019 16:00:00,112.71
6/25/2019 16:00:00,108.95
6/26/2019 16:00:00,109.07
6/27/2019 16:00:00,108.14
6/28/2019 16:00:00,107.39
7/1/2019 16:00:00,110.09
7/2/2019 16:00:00,109.08
7/3/2019 13:00:00,109.75
7/5/2019 16:00:00,109.64
7/8/2019 16:00:00,110.26
7/9/2019 16:00:00,111.49
7/10/2019 16:00:00,111.69
7/11/2019 16:00:00,110.97
7/12/2019 16:00:00,112.43
7/15/2019 16:00:00,111.75
7/16/2019 16:00:00,112.32
7/17/2019 16:00:00,112.25
7/18/2019 16:00:00,110.12
7/19/2019 16:00:00,108.2
7/22/2019 16:00:00,107.55
7/23/2019 16:00:00,105.49
7/24/2019 16:00:00,106.24
7/25/2019 16:00:00,106.55
7/26/2019 16:00:00,106.1
7/29/2019 16:00:00,103.84
7/30/2019 16:00:00,101.49
7/31/2019 16:00:00,101.75
8/1/2019 16:00:00,97.69
8/2/2019 16:00:00,96.87
8/5/2019 16:00:00,92.86
8/6/2019 16:00:00,92.72
8/7/2019 16:00:00,92.38
8/8/2019 16:00:00,92.92
8/9/2019 16:00:00,90.09
8/12/2019 16:00:00,91
8/13/2019 16:00:00,94.6
8/14/2019 16:00:00,93.17
8/15/2019 16:00:00,93.14
8/16/2019 16:00:00,93.71
8/19/2019 16:00:00,96.2
8/20/2019 16:00:00,93.63
8/21/2019 16:00:00,96.08
8/22/2019 16:00:00,97.21
8/23/2019 16:00:00,95.16
8/26/2019 16:00:00,95.87
8/27/2019 16:00:00,96.75
8/28/2019 16:00:00,99.6
8/29/2019 16:00:00,97.67
8/30/2019 16:00:00,101.53
9/3/2019 16:00:00,101.99
9/4/2019 16:00:00,105
9/5/2019 16:00:00,107.63
9/6/2019 16:00:00,109.62
9/9/2019 16:00:00,108.9
9/10/2019 16:00:00,109.93
9/11/2019 16:00:00,111.36
9/12/2019 16:00:00,111.94
9/13/2019 16:00:00,112.86
9/16/2019 16:00:00,109.56
9/17/2019 16:00:00,111.04
9/18/2019 16:00:00,112.26
9/19/2019 16:00:00,111.74
9/20/2019 16:00:00,111.07
9/23/2019 16:00:00,113.42
9/24/2019 16:00:00,113.37
9/25/2019 16:00:00,112.95
9/26/2019 16:00:00,112.46
9/27/2019 16:00:00,114.3
9/30/2019 16:00:00,114.16
10/1/2019 16:00:00,113.25
10/2/2019 16:00:00,113.07
10/3/2019 16:00:00,112.92
10/4/2019 16:00:00,115.73
10/7/2019 16:00:00,112.16
10/8/2019 16:00:00,112.48
10/9/2019 16:00:00,112.99
10/10/2019 16:00:00,113.91
10/11/2019 16:00:00,115.19
10/14/2019 16:00:00,115.02
10/15/2019 16:00:00,116.51
10/16/2019 16:00:00,116.9
10/17/2019 16:00:00,117.37
10/18/2019 16:00:00,116.98
10/21/2019 16:00:00,116.69
10/22/2019 16:00:00,118.44
10/23/2019 16:00:00,116.63
10/24/2019 16:00:00,115.6
10/25/2019 16:00:00,114.55
10/28/2019 16:00:00,113.42
10/29/2019 16:00:00,112.58
10/30/2019 16:00:00,112.06
10/31/2019 16:00:00,110.4
11/1/2019 16:00:00,111.74
11/4/2019 16:00:00,112.21
11/5/2019 16:00:00,113.28
11/6/2019 16:00:00,112.79
11/7/2019 16:00:00,112.79
11/8/2019 16:00:00,110.35
11/11/2019 16:00:00,108.93
11/12/2019 16:00:00,107.69
11/13/2019 16:00:00,108.4
11/14/2019 16:00:00,108.75
11/15/2019 16:00:00,108.85
11/18/2019 16:00:00,109.06
11/19/2019 16:00:00,106.88
11/20/2019 16:00:00,107.26
11/21/2019 16:00:00,108
11/22/2019 16:00:00,109.04
11/25/2019 16:00:00,112.39
11/26/2019 16:00:00,95.26
11/27/2019 16:00:00,93.03
11/29/2019 13:00:00,91.46
12/2/2019 16:00:00,89.47
12/3/2019 16:00:00,88.65
12/4/2019 16:00:00,89.26
12/5/2019 16:00:00,90.8
12/6/2019 16:00:00,92.24
12/9/2019 16:00:00,93.2
12/10/2019 16:00:00,91.55
12/11/2019 16:00:00,91.5
12/12/2019 16:00:00,92.55
12/13/2019 16:00:00,93.59
12/16/2019 16:00:00,94.22
12/17/2019 16:00:00,92.04
12/18/2019 16:00:00,91.83
12/19/2019 16:00:00,92.1
12/20/2019 16:00:00,94.06
12/23/2019 16:00:00,92.44
12/24/2019 13:00:00,93.23
12/26/2019 16:00:00,92.08
12/27/2019 16:00:00,92.84
12/30/2019 16:00:00,93.49
12/31/2019 16:00:00,94.05
1/2/2020 16:00:00,93.78
1/3/2020 16:00:00,93.03
1/6/2020 16:00:00,93.03
1/7/2020 16:00:00,91.93
1/8/2020 16:00:00,89.79
1/9/2020 16:00:00,91.06
1/10/2020 16:00:00,91.35
1/13/2020 16:00:00,90.77
1/14/2020 16:00:00,90.57
1/15/2020 16:00:00,90.75
1/16/2020 16:00:00,91.08
1/17/2020 16:00:00,91.55
1/21/2020 16:00:00,89.5
1/22/2020 16:00:00,89.87
1/23/2020 16:00:00,87.94
1/24/2020 16:00:00,87.71
1/27/2020 16:00:00,88.4
1/28/2020 16:00:00,86.76
1/29/2020 16:00:00,86.11
1/30/2020 16:00:00,87.61
1/31/2020 16:00:00,87.07
2/3/2020 16:00:00,87.51
2/4/2020 16:00:00,88.31
2/5/2020 16:00:00,88.71
2/6/2020 16:00:00,87.94
2/7/2020 16:00:00,87.14
2/10/2020 16:00:00,87.18
2/11/2020 16:00:00,88.19
2/12/2020 16:00:00,89.52
2/13/2020 16:00:00,89.27
2/14/2020 16:00:00,88.68
2/18/2020 16:00:00,91.08
2/19/2020 16:00:00,91.99
2/20/2020 16:00:00,93.22
2/21/2020 16:00:00,93.89
2/24/2020 16:00:00,91.04
2/25/2020 16:00:00,88.67
2/26/2020 16:00:00,87.75
2/27/2020 16:00:00,85.3
2/28/2020 16:00:00,83.03
3/2/2020 16:00:00,84.56
3/3/2020 16:00:00,81.82
3/4/2020 16:00:00,78.91
3/5/2020 16:00:00,77.99
3/6/2020 16:00:00,80.24
3/9/2020 16:00:00,83.51
3/10/2020 16:00:00,88.06
3/11/2020 16:00:00,83.67
3/12/2020 16:00:00,70.35
3/13/2020 16:00:00,74.7